ts,total,critical,important,normal
2026-03-14T16:08:58.917666100+00:00,12,0,1,11
2026-03-14T16:08:58.962898400+00:00,1,0,1,0
2026-03-14T16:08:59.009740700+00:00,2,0,1,1
2026-03-14T16:08:59.070913200+00:00,2,0,1,1
2026-03-14T16:08:59.118642100+00:00,1,0,0,1
2026-03-14T16:08:59.166940+00:00,1,0,1,0
2026-03-14T16:08:59.216488200+00:00,2,0,1,1
2026-03-14T16:08:59.261610400+00:00,1,0,1,0
2026-03-14T16:09:53.590544100+00:00,64,0,64,0
2026-03-14T16:09:53.630125500+00:00,64,0,64,0
2026-03-14T16:09:53.677757900+00:00,64,0,64,0
2026-03-14T16:09:53.730103100+00:00,64,0,64,0
2026-03-14T16:09:53.791040900+00:00,64,0,45,19
2026-03-14T16:09:53.832461+00:00,64,0,1,63
2026-03-14T16:09:53.876798900+00:00,64,0,1,63
2026-03-14T16:09:53.935380600+00:00,64,0,1,63
2026-03-14T16:09:53.992100400+00:00,64,0,1,63
2026-03-14T16:09:54.021176100+00:00,12,0,0,12
2026-03-14T16:09:54.071947300+00:00,1,0,1,0
2026-03-14T16:09:54.116945100+00:00,3,0,1,2
2026-03-14T16:09:54.159907300+00:00,1,0,1,0
2026-03-14T16:09:54.224934200+00:00,2,0,1,1
2026-03-14T16:09:54.320740900+00:00,3,0,1,2
2026-03-14T16:09:54.365949300+00:00,1,0,1,0
2026-03-14T16:09:58.566618100+00:00,2,0,1,1
2026-03-14T16:09:58.629613100+00:00,64,0,64,0
2026-03-14T16:09:58.687359100+00:00,63,0,35,28
2026-03-14T16:09:58.720547900+00:00,2,0,2,0
2026-03-14T16:09:58.767363100+00:00,1,0,0,1
2026-03-14T16:09:58.819402500+00:00,2,0,2,0
2026-03-14T16:09:58.860944500+00:00,1,0,1,0
2026-03-14T16:09:58.910423100+00:00,2,0,2,0
2026-03-14T16:09:58.973503+00:00,2,0,1,1
2026-03-14T16:09:59.022726100+00:00,1,0,1,0
2026-03-14T16:09:59.069717300+00:00,1,0,1,0
2026-03-14T16:09:59.117180500+00:00,1,0,1,0
2026-03-14T16:09:59.164782900+00:00,2,0,2,0
2026-03-14T16:09:59.220923200+00:00,2,0,1,1
2026-03-14T16:09:59.271791600+00:00,1,0,1,0
2026-03-14T16:09:59.317460200+00:00,1,0,1,0
2026-03-14T16:09:59.363373800+00:00,2,0,2,0
2026-03-14T16:10:03.572253900+00:00,2,0,1,1
2026-03-14T16:10:03.629966900+00:00,64,0,64,0
2026-03-14T16:10:03.678618600+00:00,64,0,43,21
2026-03-14T16:10:03.708735+00:00,2,0,2,0
2026-03-14T16:10:03.774685900+00:00,1,0,1,0
2026-03-14T16:10:03.819371800+00:00,1,0,1,0
2026-03-14T16:10:03.866947400+00:00,2,0,1,1
2026-03-14T16:10:03.909335200+00:00,1,0,1,0
2026-03-14T16:10:03.972499100+00:00,2,0,2,0
2026-03-14T16:10:04.018814800+00:00,1,0,1,0
2026-03-14T16:10:04.069762600+00:00,2,0,1,1
2026-03-14T16:10:04.114043600+00:00,1,0,1,0
2026-03-14T16:10:04.175224100+00:00,2,0,2,0
2026-03-14T16:10:04.220055300+00:00,1,0,1,0
2026-03-14T16:10:04.266341500+00:00,3,0,2,1
2026-03-14T16:10:48.638687100+00:00,64,46,18,0
2026-03-14T16:10:48.682392700+00:00,64,45,19,0
2026-03-14T16:10:48.723182200+00:00,64,0,64,0
2026-03-14T16:10:48.769495800+00:00,64,1,63,0
2026-03-14T16:10:48.847648900+00:00,64,0,64,0
2026-03-14T16:10:48.884716300+00:00,64,1,63,0
2026-03-14T16:10:48.928221100+00:00,64,0,64,0
2026-03-14T16:10:48.979216900+00:00,64,1,63,0
2026-03-14T16:10:49.024186700+00:00,64,0,64,0
2026-03-14T16:10:49.074128600+00:00,13,1,9,3
2026-03-14T16:10:49.167688900+00:00,1,0,1,0
2026-03-14T16:10:49.217014500+00:00,2,1,1,0
2026-03-14T16:10:49.261944200+00:00,1,0,1,0
2026-03-14T16:10:49.329090300+00:00,3,1,1,1
2026-03-14T16:10:49.418516900+00:00,2,1,1,0
2026-03-14T16:11:13.697510200+00:00,64,46,18,0
2026-03-14T16:11:13.729030400+00:00,64,46,18,0
2026-03-14T16:11:13.776783900+00:00,64,0,64,0
2026-03-14T16:11:13.830729900+00:00,64,1,63,0
2026-03-14T16:11:13.885657700+00:00,64,0,64,0
2026-03-14T16:11:13.933456300+00:00,64,1,63,0
2026-03-14T16:11:13.983246400+00:00,64,0,42,22
2026-03-14T16:11:14.022811800+00:00,64,0,1,63
2026-03-14T16:11:14.070384600+00:00,39,1,1,37
2026-03-14T16:11:14.174255100+00:00,2,1,1,0
2026-03-14T16:11:14.221481+00:00,1,0,1,0
2026-03-14T16:11:14.265983800+00:00,3,1,1,1
2026-03-14T16:11:14.310979200+00:00,1,0,1,0
2026-03-14T16:11:14.372871300+00:00,2,1,1,0
2026-03-14T16:15:30.487391400+00:00,64,0,64,0
2026-03-14T16:15:30.532938600+00:00,64,0,64,0
2026-03-14T16:15:30.595495500+00:00,64,0,64,0
2026-03-14T16:15:30.641532500+00:00,64,0,64,0
2026-03-14T16:15:30.687671500+00:00,64,0,24,40
2026-03-14T16:15:30.734833200+00:00,64,0,1,63
2026-03-14T16:15:30.781709+00:00,64,0,1,63
2026-03-14T16:15:30.848258600+00:00,64,0,1,63
2026-03-14T16:15:30.892410600+00:00,64,0,1,63
2026-03-14T16:15:30.938050500+00:00,12,0,0,12
2026-03-14T16:15:30.983228+00:00,2,0,1,1
2026-03-14T16:15:31.030190600+00:00,2,0,1,1
2026-03-14T16:15:31.091758800+00:00,1,0,1,0
2026-03-14T16:15:31.138763800+00:00,2,0,1,1
2026-03-14T16:15:31.185758400+00:00,1,0,0,1
2026-03-14T16:15:31.231361300+00:00,2,0,1,1
2026-03-14T16:15:35.486212300+00:00,1,0,1,0
2026-03-14T16:15:35.533407500+00:00,64,0,64,0
2026-03-14T16:15:35.595289700+00:00,64,0,5,59
2026-03-14T16:15:35.640274900+00:00,4,0,1,3
2026-03-14T16:15:35.686989600+00:00,1,0,1,0
2026-03-14T16:15:35.735243700+00:00,1,0,0,1
2026-03-14T16:15:35.780576100+00:00,1,0,1,0
2026-03-14T16:15:35.843666800+00:00,3,0,1,2
2026-03-14T16:15:35.888821300+00:00,1,0,1,0
2026-03-14T16:15:35.935491300+00:00,2,0,1,1
2026-03-14T16:15:36.031190400+00:00,2,0,1,1
2026-03-14T16:15:36.092788600+00:00,2,0,1,1
2026-03-14T16:15:36.138625300+00:00,2,0,1,1
2026-03-14T16:15:36.184986800+00:00,1,0,1,0
2026-03-14T16:15:36.279845100+00:00,3,0,1,2
2026-03-14T16:15:40.484008600+00:00,1,0,1,0
2026-03-14T16:15:40.530757500+00:00,64,0,64,0
2026-03-14T16:15:40.596464200+00:00,64,0,4,60
2026-03-14T16:15:40.637921200+00:00,2,0,1,1
2026-03-14T16:15:40.686743900+00:00,1,0,1,0
2026-03-14T16:15:40.733874900+00:00,3,0,1,2
2026-03-14T16:15:40.842894400+00:00,2,0,1,1
2026-03-14T16:15:40.889772400+00:00,1,0,1,0
2026-03-14T16:15:40.936859400+00:00,2,0,1,1
2026-03-14T16:15:40.984254+00:00,2,0,1,1
2026-03-14T16:15:41.094903600+00:00,2,0,1,1
2026-03-14T16:15:41.139439900+00:00,2,0,1,1
2026-03-14T16:15:41.184986700+00:00,2,0,1,1
2026-03-14T16:15:41.233332700+00:00,1,0,1,0
2026-03-14T16:15:41.280836600+00:00,1,0,0,1
2026-03-14T16:17:05.633101600+00:00,64,0,64,0
2026-03-14T16:17:05.697618800+00:00,64,0,64,0
2026-03-14T16:17:05.737650800+00:00,64,0,64,0
2026-03-14T16:17:05.783572200+00:00,64,0,64,0
2026-03-14T16:17:05.847971400+00:00,64,0,64,0
2026-03-14T16:17:05.896715300+00:00,64,0,64,0
2026-03-14T16:17:05.940101600+00:00,64,0,17,47
2026-03-14T16:17:05.987590100+00:00,64,0,1,63
2026-03-14T16:17:06.036447100+00:00,64,0,1,63
2026-03-14T16:17:06.097003500+00:00,12,0,1,11
2026-03-14T16:17:06.140860600+00:00,1,0,0,1
2026-03-14T16:17:06.187720400+00:00,1,0,1,0
2026-03-14T16:17:06.234703800+00:00,3,0,1,2
2026-03-14T16:17:06.281804800+00:00,1,0,1,0
2026-03-14T16:17:06.342989100+00:00,2,0,1,1
2026-03-14T16:17:35.691417600+00:00,64,16,48,0
2026-03-14T16:17:35.735858100+00:00,64,45,19,0
2026-03-14T16:17:35.781429900+00:00,64,1,63,0
2026-03-14T16:17:35.843800+00:00,64,0,64,0
2026-03-14T16:17:35.892427400+00:00,64,1,63,0
2026-03-14T16:17:35.941744200+00:00,64,0,64,0
2026-03-14T16:17:35.986066900+00:00,64,0,64,0
2026-03-14T16:17:36.033595100+00:00,64,1,34,29
2026-03-14T16:17:36.095838300+00:00,64,0,1,63
2026-03-14T16:17:36.140473900+00:00,12,1,1,10
2026-03-14T16:17:36.185282900+00:00,1,0,1,0
2026-03-14T16:17:36.233684+00:00,3,1,1,1
2026-03-14T16:17:36.343245600+00:00,2,1,1,0
2026-03-14T16:17:36.389532600+00:00,1,0,1,0
2026-03-14T16:17:36.436475900+00:00,3,1,1,1
2026-03-14T16:17:36.483515400+00:00,1,0,1,0
2026-03-14T16:18:35.790880900+00:00,64,46,18,0
2026-03-14T16:18:35.833544100+00:00,64,45,19,0
2026-03-14T16:18:35.883548500+00:00,64,1,63,0
2026-03-14T16:18:35.945963900+00:00,64,0,64,0
2026-03-14T16:18:35.991969900+00:00,64,1,63,0
2026-03-14T16:18:36.037702800+00:00,64,0,64,0
2026-03-14T16:18:36.082422300+00:00,64,1,63,0
2026-03-14T16:18:36.145468100+00:00,64,0,64,0
2026-03-14T16:18:36.192977300+00:00,64,1,63,0
2026-03-14T16:18:36.238381200+00:00,13,0,11,2
2026-03-14T16:18:36.283217500+00:00,1,0,0,1
2026-03-14T16:18:36.329082900+00:00,2,1,1,0
2026-03-14T16:18:36.392750800+00:00,1,0,1,0
2026-03-14T16:18:36.439058400+00:00,3,1,1,1
2026-03-14T16:18:36.485594600+00:00,1,0,1,0
2026-03-14T16:18:36.530388100+00:00,1,1,0,0
2026-03-14T16:18:40.791668700+00:00,1,0,1,0
2026-03-14T16:18:40.839097300+00:00,64,39,25,0
2026-03-14T16:18:40.886572900+00:00,64,1,44,19
2026-03-14T16:18:40.932476900+00:00,4,0,1,3
2026-03-14T16:18:40.979535800+00:00,2,1,1,0
2026-03-14T16:18:41.040667+00:00,1,0,1,0
2026-03-14T16:18:41.087050300+00:00,2,1,1,0
2026-03-14T16:18:41.134886100+00:00,1,0,0,1
2026-03-14T16:18:41.180364100+00:00,1,0,1,0
2026-03-14T16:18:41.243955900+00:00,2,1,1,0
2026-03-14T16:18:41.289691100+00:00,1,0,1,0
2026-03-14T16:18:41.337857700+00:00,3,1,1,1
2026-03-14T16:18:41.430222300+00:00,2,1,1,0
2026-03-14T16:18:41.491901+00:00,1,0,1,0
2026-03-14T16:18:41.539446+00:00,3,1,1,1
2026-03-14T16:18:41.586138800+00:00,1,0,1,0
2026-03-14T16:19:30.849028300+00:00,64,46,18,0
2026-03-14T16:19:30.892761900+00:00,64,45,19,0
2026-03-14T16:19:30.937032200+00:00,64,1,63,0
2026-03-14T16:19:30.986435500+00:00,64,0,64,0
2026-03-14T16:19:31.034801600+00:00,64,1,63,0
2026-03-14T16:19:31.096329100+00:00,64,0,64,0
2026-03-14T16:19:31.142446700+00:00,64,1,63,0
2026-03-14T16:19:31.188598+00:00,64,0,64,0
2026-03-14T16:19:31.236825400+00:00,64,1,63,0
2026-03-14T16:19:31.279903400+00:00,12,0,10,2
2026-03-14T16:19:31.342262600+00:00,3,1,1,1
2026-03-14T16:19:31.436699900+00:00,1,0,1,0
2026-03-14T16:19:31.483432900+00:00,2,1,1,0
2026-03-14T16:19:31.530649400+00:00,2,0,1,1
2026-03-14T16:19:31.593387600+00:00,2,1,1,0
2026-03-14T16:20:35.943267300+00:00,64,46,18,0
2026-03-14T16:20:35.991850500+00:00,64,46,18,0
2026-03-14T16:20:36.033180200+00:00,64,0,64,0
2026-03-14T16:20:36.083260900+00:00,64,1,63,0
2026-03-14T16:20:36.144386100+00:00,64,0,64,0
2026-03-14T16:20:36.191939400+00:00,64,1,63,0
2026-03-14T16:20:36.238234200+00:00,64,0,64,0
2026-03-14T16:20:36.284375800+00:00,64,1,63,0
2026-03-14T16:20:36.332901500+00:00,64,0,64,0
2026-03-14T16:20:36.394448600+00:00,13,1,10,2
2026-03-14T16:20:36.489651800+00:00,1,0,1,0
2026-03-14T16:20:36.536085300+00:00,2,1,1,0
2026-03-14T16:20:36.580501500+00:00,2,0,1,1
2026-03-14T16:20:36.644264300+00:00,2,1,1,0
2026-03-14T16:20:36.739670900+00:00,2,1,1,0
2026-03-14T16:21:10.992736600+00:00,64,46,18,0
2026-03-14T16:21:11.038448900+00:00,64,45,19,0
2026-03-14T16:21:11.085360+00:00,64,1,63,0
2026-03-14T16:21:11.133122200+00:00,64,0,64,0
2026-03-14T16:21:11.192455500+00:00,64,1,63,0
2026-03-14T16:21:11.239084500+00:00,64,0,64,0
2026-03-14T16:21:11.286191+00:00,64,1,63,0
2026-03-14T16:21:11.336720600+00:00,64,0,64,0
2026-03-14T16:21:11.384697100+00:00,64,0,43,21
2026-03-14T16:21:11.441847+00:00,12,1,1,10
2026-03-14T16:21:11.487238100+00:00,1,0,1,0
2026-03-14T16:21:11.533799300+00:00,3,1,1,1
2026-03-14T16:21:11.641384+00:00,2,1,1,0
2026-03-14T16:21:11.686317900+00:00,1,0,1,0
2026-03-14T16:21:11.732754800+00:00,3,1,1,1
2026-03-14T16:21:11.780168+00:00,1,0,1,0
2026-03-14T16:23:11.191742400+00:00,64,47,17,0
2026-03-14T16:23:11.237789400+00:00,64,45,19,0
2026-03-14T16:23:11.283864+00:00,64,0,64,0
2026-03-14T16:23:11.343878600+00:00,64,1,63,0
2026-03-14T16:23:11.392533600+00:00,64,0,64,0
2026-03-14T16:23:11.437539+00:00,64,1,63,0
2026-03-14T16:23:11.484617+00:00,64,0,64,0
2026-03-14T16:23:11.531281200+00:00,64,1,63,0
2026-03-14T16:23:11.594340400+00:00,64,0,64,0
2026-03-14T16:23:11.638235100+00:00,13,1,10,2
2026-03-14T16:23:11.733472400+00:00,2,1,1,0
2026-03-14T16:23:11.779948500+00:00,2,0,1,1
2026-03-14T16:23:11.841926600+00:00,2,1,1,0
2026-03-14T16:23:11.889518900+00:00,1,0,1,0
2026-03-14T16:23:11.983143400+00:00,3,1,1,1
2026-03-14T16:24:16.293916+00:00,64,46,18,0
2026-03-14T16:24:16.340321+00:00,64,46,18,0
2026-03-14T16:24:16.389279900+00:00,64,0,64,0
2026-03-14T16:24:16.433806+00:00,64,0,64,0
2026-03-14T16:24:16.481611300+00:00,64,1,63,0
2026-03-14T16:24:16.544907300+00:00,64,0,64,0
2026-03-14T16:24:16.593172400+00:00,64,1,63,0
2026-03-14T16:24:16.641367600+00:00,64,0,64,0
2026-03-14T16:24:16.687147+00:00,64,1,63,0
2026-03-14T16:24:16.730625200+00:00,12,0,10,2
2026-03-14T16:24:16.781889500+00:00,1,0,1,0
2026-03-14T16:24:16.839552700+00:00,2,1,1,0
2026-03-14T16:24:16.933860300+00:00,3,1,1,1
2026-03-14T16:24:16.979362900+00:00,1,0,1,0
2026-03-14T16:24:17.041373900+00:00,2,1,1,0
2026-03-14T16:24:17.093558+00:00,1,0,1,0
2026-03-14T16:24:46.347163300+00:00,64,47,17,0
2026-03-14T16:24:46.390542700+00:00,64,45,19,0
2026-03-14T16:24:46.437129700+00:00,64,1,63,0
2026-03-14T16:24:46.484405900+00:00,64,0,64,0
2026-03-14T16:24:46.533317800+00:00,64,0,64,0
2026-03-14T16:24:46.597332400+00:00,64,1,63,0
2026-03-14T16:24:46.640854+00:00,64,0,64,0
2026-03-14T16:24:46.689524700+00:00,64,1,41,22
2026-03-14T16:24:46.736646+00:00,64,0,1,63
2026-03-14T16:24:46.781986300+00:00,12,1,0,11
2026-03-14T16:24:46.844120300+00:00,1,0,1,0
2026-03-14T16:24:46.891566600+00:00,2,1,1,0
2026-03-14T16:24:46.936651600+00:00,2,0,1,1
2026-03-14T16:24:46.983362+00:00,2,1,1,0
2026-03-14T16:24:47.092755500+00:00,2,1,1,0
2026-03-14T16:24:47.139222300+00:00,1,0,1,0
2026-03-14T16:25:16.396875500+00:00,64,47,17,0
2026-03-14T16:25:16.438336500+00:00,64,45,19,0
2026-03-14T16:25:16.484154900+00:00,64,0,64,0
2026-03-14T16:25:16.531194+00:00,64,1,63,0
2026-03-14T16:25:16.595432400+00:00,64,0,64,0
2026-03-14T16:25:16.641305600+00:00,64,1,63,0
2026-03-14T16:25:16.688819500+00:00,64,0,64,0
2026-03-14T16:25:16.735126600+00:00,64,1,44,19
2026-03-14T16:25:16.781765100+00:00,64,0,1,63
2026-03-14T16:25:16.842700400+00:00,12,1,1,10
2026-03-14T16:25:16.888232+00:00,1,0,1,0
2026-03-14T16:25:16.934198600+00:00,1,0,1,0
2026-03-14T16:25:16.982617800+00:00,1,1,0,0
2026-03-14T16:25:17.029695200+00:00,2,0,1,1
2026-03-14T16:25:17.094052800+00:00,2,1,1,0
2026-03-14T16:25:17.139475200+00:00,1,0,1,0
2026-03-14T16:25:17.186033+00:00,2,1,1,0
2026-03-14T16:25:41.435502600+00:00,64,46,18,0
2026-03-14T16:25:41.481007+00:00,64,45,19,0
2026-03-14T16:25:41.542738700+00:00,64,1,63,0
2026-03-14T16:25:41.588764+00:00,64,0,64,0
2026-03-14T16:25:41.636957400+00:00,64,1,63,0
2026-03-14T16:25:41.685831300+00:00,64,0,64,0
2026-03-14T16:25:41.733082200+00:00,64,1,42,21
2026-03-14T16:25:41.794675100+00:00,64,0,1,63
2026-03-14T16:25:41.840944900+00:00,37,1,0,36
2026-03-14T16:25:41.885547400+00:00,2,0,1,1
2026-03-14T16:25:41.931866900+00:00,2,1,1,0
2026-03-14T16:25:41.994731900+00:00,1,0,1,0
2026-03-14T16:25:42.039376100+00:00,2,1,1,0
2026-03-14T16:25:42.087686900+00:00,1,0,0,1
2026-03-14T16:25:42.133292200+00:00,1,0,1,0
2026-03-14T16:25:42.179496+00:00,2,1,1,0
2026-03-14T16:25:42.241994500+00:00,1,0,1,0
2026-03-14T16:25:46.438197+00:00,3,1,1,1
2026-03-14T16:25:46.487554900+00:00,64,38,26,0
2026-03-14T16:25:46.534729400+00:00,64,1,42,21
2026-03-14T16:25:46.643974200+00:00,2,1,1,0
2026-03-14T16:25:46.689690400+00:00,1,0,1,0
2026-03-14T16:25:46.736967500+00:00,3,1,1,1
2026-03-14T16:25:46.784631800+00:00,1,0,1,0
2026-03-14T16:25:46.895555300+00:00,2,1,1,0
2026-03-14T16:25:46.943461600+00:00,2,0,1,1
2026-03-14T16:25:46.991680200+00:00,2,1,1,0
2026-03-14T16:25:47.037960200+00:00,1,0,1,0
2026-03-14T16:25:47.084864600+00:00,1,1,0,0
2026-03-14T16:25:47.130128900+00:00,2,0,1,1
2026-03-14T16:25:47.193728800+00:00,2,1,1,0
2026-03-14T16:25:51.442483800+00:00,1,0,1,0
2026-03-14T16:25:51.490394400+00:00,64,39,25,0
2026-03-14T16:25:51.537540400+00:00,64,1,44,19
2026-03-14T16:25:51.584066900+00:00,4,0,1,3
2026-03-14T16:25:51.694661400+00:00,2,1,1,0
2026-03-14T16:25:51.741545700+00:00,1,0,1,0
2026-03-14T16:25:51.787837+00:00,3,1,1,1
2026-03-14T16:25:51.835986200+00:00,1,0,1,0
2026-03-14T16:25:51.882118600+00:00,1,1,0,0
2026-03-14T16:25:51.945217600+00:00,1,0,1,0
2026-03-14T16:25:51.991917100+00:00,3,1,1,1
2026-03-14T16:25:52.037476500+00:00,1,0,1,0
2026-03-14T16:25:52.083674700+00:00,2,1,1,0
2026-03-14T16:25:52.179474900+00:00,1,0,1,0
2026-03-14T16:25:52.238898200+00:00,3,1,1,1
2026-03-14T16:26:31.485297600+00:00,64,47,17,0
2026-03-14T16:26:31.532492200+00:00,64,45,19,0
2026-03-14T16:26:31.580573800+00:00,64,0,64,0
2026-03-14T16:26:31.642934500+00:00,64,1,63,0
2026-03-14T16:26:31.692390500+00:00,64,0,64,0
2026-03-14T16:26:31.736507700+00:00,64,1,63,0
2026-03-14T16:26:31.782947300+00:00,64,0,64,0
2026-03-14T16:26:31.830610600+00:00,64,1,63,0
2026-03-14T16:26:31.895147+00:00,64,0,64,0
2026-03-14T16:26:31.940812800+00:00,13,1,10,2
2026-03-14T16:26:32.032738600+00:00,2,1,1,0
2026-03-14T16:26:32.095200+00:00,2,0,1,1
2026-03-14T16:26:32.144628600+00:00,2,1,1,0
2026-03-14T16:26:32.189047100+00:00,1,0,1,0
2026-03-14T16:26:32.281293400+00:00,3,1,1,1
2026-03-14T16:27:21.547542800+00:00,64,46,18,0
2026-03-14T16:27:21.593345600+00:00,64,46,18,0
2026-03-14T16:27:21.640713500+00:00,64,0,64,0
2026-03-14T16:27:21.686033100+00:00,64,1,63,0
2026-03-14T16:27:21.735054400+00:00,64,0,64,0
2026-03-14T16:27:21.793714900+00:00,64,1,63,0
2026-03-14T16:27:21.840985500+00:00,64,0,64,0
2026-03-14T16:27:21.888633500+00:00,64,0,64,0
2026-03-14T16:27:21.933116500+00:00,64,1,63,0
2026-03-14T16:27:21.979744300+00:00,11,0,9,2
2026-03-14T16:27:22.043185+00:00,3,1,1,1
2026-03-14T16:27:22.089486900+00:00,1,0,1,0
2026-03-14T16:27:22.136738400+00:00,2,1,1,0
2026-03-14T16:27:22.230307800+00:00,3,1,1,1
2026-03-14T16:27:22.293131900+00:00,1,0,1,0
2026-03-14T16:27:22.338396100+00:00,2,1,1,0
2026-03-14T16:29:11.686969600+00:00,64,46,18,0
2026-03-14T16:29:11.732575700+00:00,64,45,19,0
2026-03-14T16:29:11.794711+00:00,64,1,63,0
2026-03-14T16:29:11.839617200+00:00,64,0,64,0
2026-03-14T16:29:11.887155900+00:00,64,1,63,0
2026-03-14T16:29:11.933320100+00:00,64,0,64,0
2026-03-14T16:29:11.995442+00:00,64,1,63,0
2026-03-14T16:29:12.041288800+00:00,64,0,64,0
2026-03-14T16:29:12.090700200+00:00,64,1,63,0
2026-03-14T16:29:12.135349600+00:00,12,0,10,2
2026-03-14T16:29:12.180965200+00:00,1,0,1,0
2026-03-14T16:29:12.244109300+00:00,2,1,1,0
2026-03-14T16:29:12.291299300+00:00,2,1,1,0
2026-03-14T16:29:12.337760100+00:00,2,0,1,1
2026-03-14T16:29:12.430382200+00:00,2,1,1,0
2026-03-14T16:29:16.683742900+00:00,1,0,1,0
2026-03-14T16:29:16.731744900+00:00,64,39,25,0
2026-03-14T16:29:16.795054500+00:00,64,1,44,19
2026-03-14T16:29:16.840756100+00:00,4,0,1,3
2026-03-14T16:29:16.934166200+00:00,2,1,1,0
2026-03-14T16:29:16.979482500+00:00,1,0,1,0
2026-03-14T16:29:17.041503700+00:00,3,1,1,1
2026-03-14T16:29:17.089470200+00:00,1,0,1,0
2026-03-14T16:29:17.137759600+00:00,1,1,0,0
2026-03-14T16:29:17.184702300+00:00,1,0,1,0
2026-03-14T16:29:17.230794500+00:00,3,1,1,1
2026-03-14T16:29:17.293706600+00:00,1,0,1,0
2026-03-14T16:29:17.339665200+00:00,2,1,1,0
2026-03-14T16:29:17.433276200+00:00,2,0,1,1
2026-03-14T16:29:17.479434900+00:00,2,1,1,0
2026-03-14T16:29:21.694511700+00:00,1,0,1,0
2026-03-14T16:29:21.738899900+00:00,64,39,25,0
2026-03-14T16:29:21.785841600+00:00,64,0,43,21
2026-03-14T16:29:21.831458800+00:00,2,1,1,0
2026-03-14T16:29:21.893229800+00:00,2,0,1,1
2026-03-14T16:29:21.940078+00:00,1,1,0,0
2026-03-14T16:29:21.988202400+00:00,1,0,1,0
2026-03-14T16:29:22.034775400+00:00,2,1,1,0
2026-03-14T16:29:22.082010+00:00,2,0,1,1
2026-03-14T16:29:22.146586300+00:00,2,1,1,0
2026-03-14T16:29:22.240179600+00:00,1,0,1,0
2026-03-14T16:29:22.286497200+00:00,3,1,1,1
2026-03-14T16:29:22.333829600+00:00,1,0,1,0
2026-03-14T16:29:22.380752900+00:00,1,1,0,0
2026-03-14T16:29:22.444569600+00:00,1,0,1,0
2026-03-14T16:29:22.490861600+00:00,3,1,1,1
2026-03-14T16:29:51.747609800+00:00,64,47,17,0
2026-03-14T16:29:51.793432700+00:00,64,45,19,0
2026-03-14T16:29:51.838176700+00:00,64,1,63,0
2026-03-14T16:29:51.884394300+00:00,64,0,64,0
2026-03-14T16:29:51.931764+00:00,64,1,63,0
2026-03-14T16:29:51.996133600+00:00,64,0,64,0
2026-03-14T16:29:52.041946900+00:00,64,1,63,0
2026-03-14T16:29:52.085592400+00:00,64,0,41,23
2026-03-14T16:29:52.134015+00:00,64,0,1,63
2026-03-14T16:29:52.196618500+00:00,13,1,1,11
2026-03-14T16:29:52.241558400+00:00,2,1,1,0
2026-03-14T16:29:52.336750900+00:00,2,0,1,1
2026-03-14T16:29:52.383988700+00:00,2,1,1,0
2026-03-14T16:29:52.431562400+00:00,1,0,1,0
2026-03-14T16:29:52.480176800+00:00,1,1,0,0
