ts,event_type,interlock_id,activation_reason,fault_id,fault_type,activated_at,released_at,activation_latency_ms,total_active_ms
2026-03-21T11:25:25.989386+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 15.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:25.988516200+00:00,,6.974,
2026-03-21T11:25:26.085230500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 14.95,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:26.084197+00:00,,2.633,
2026-03-21T11:25:26.198756200+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 14.90,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:26.198310600+00:00,,16.745,
2026-03-21T11:25:26.284918500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 14.85,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:26.284365500+00:00,,2.799,
2026-03-21T11:25:26.384464300+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 14.80,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:26.383981400+00:00,,2.416,
2026-03-21T11:25:26.489541500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 14.75,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:26.488508300+00:00,,6.944,
2026-03-21T11:25:30.759883100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 14.70,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:30.759339600+00:00,,4177.776,
2026-03-21T11:25:30.797744300+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.60,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:30.797203800+00:00,,15.561,
2026-03-21T11:25:30.895716100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.55,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:30.892820500+00:00,,11.176,
2026-03-21T11:25:30.993704300+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.50,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:30.992829600+00:00,,11.186,
2026-03-21T11:25:31.091049600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.45,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:31.090290+00:00,,8.644,
2026-03-21T11:25:31.184636+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.40,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:31.184103800+00:00,,2.461,
2026-03-21T11:25:31.285116600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.35,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:31.284636400+00:00,,2.993,
2026-03-21T11:25:31.384499600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.30,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:31.383932400+00:00,,2.273,
2026-03-21T11:25:31.485035900+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 12.25,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:31.484508800+00:00,,2.850,
2026-03-21T11:25:40.779967400+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 8.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:40.779388100+00:00,,5.453,
2026-03-21T11:25:40.880173500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.95,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:40.879660700+00:00,,5.724,
2026-03-21T11:25:40.978741+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.90,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:40.978013900+00:00,,4.076,
2026-03-21T11:25:41.078409200+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.85,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:41.077876+00:00,,3.940,
2026-03-21T11:25:41.178805700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.80,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:41.178174100+00:00,,4.235,
2026-03-21T11:25:41.294528+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.75,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:41.293228900+00:00,,18.087,
2026-03-21T11:25:41.379398300+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.70,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:41.378872400+00:00,,3.731,
2026-03-21T11:25:41.481782200+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.65,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:41.480627200+00:00,,5.474,
2026-03-21T11:25:45.759171+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 7.60,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:45.758668200+00:00,,4183.516,
2026-03-21T11:25:45.782657500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.50,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:45.782121400+00:00,,3.563,
2026-03-21T11:25:45.892240900+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.45,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:45.891758200+00:00,,13.177,
2026-03-21T11:25:45.982602+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.40,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:45.982082700+00:00,,3.524,
2026-03-21T11:25:46.082183900+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.35,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:46.081725100+00:00,,3.167,
2026-03-21T11:25:46.182995100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.30,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:46.182442700+00:00,,3.882,
2026-03-21T11:25:46.282095600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.25,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:46.281586200+00:00,,3.029,
2026-03-21T11:25:46.383693600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.20,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:46.381354+00:00,,2.792,
2026-03-21T11:25:46.490031800+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.15,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:46.489643200+00:00,,11.085,
2026-03-21T11:25:50.757371700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 5.10,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:50.756957600+00:00,,4178.397,
2026-03-21T11:25:50.782972+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 3.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:50.782330800+00:00,,3.762,
2026-03-21T11:25:50.883245700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 2.95,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:50.882836700+00:00,,4.274,
2026-03-21T11:25:50.982966700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 2.90,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:50.982228500+00:00,,3.663,
2026-03-21T11:25:55.758119600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 2.85,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:55.757549400+00:00,,4652.777,
2026-03-21T11:25:55.762189800+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 2.80,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:55.760862500+00:00,,4301.097,
2026-03-21T11:25:55.766382100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 2.75,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:55.765842+00:00,,3884.986,
2026-03-21T11:25:55.785147500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 2.70,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:55.784560200+00:00,,3798.139,
2026-03-21T11:25:55.823356100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.80,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:55.821618+00:00,,29.090,
2026-03-21T11:25:55.903866100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.75,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:55.903371900+00:00,,10.844,
2026-03-21T11:25:56.003274600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.70,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.002671800+00:00,,10.144,
2026-03-21T11:25:56.107043300+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.65,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.106411+00:00,,13.883,
2026-03-21T11:25:56.198599700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.60,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.198087400+00:00,,5.560,
2026-03-21T11:25:56.305733+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.55,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.305250200+00:00,,12.714,
2026-03-21T11:25:56.410024900+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.50,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.409568500+00:00,,17.040,
2026-03-21T11:25:56.508172100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.45,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.507473600+00:00,,14.943,
2026-03-21T11:26:00.349972100+00:00,released,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.45,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:25:56.507473600+00:00,2026-03-21T11:26:00.349603300+00:00,14.943,3842.129
2026-03-21T11:26:05.813229100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:05.812669300+00:00,,7.079,
2026-03-21T11:26:05.926269800+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:05.924523700+00:00,,18.933,
2026-03-21T11:26:06.011433200+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:06.010765+00:00,,5.177,
2026-03-21T11:26:06.120879100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:06.120436400+00:00,,14.851,
2026-03-21T11:26:06.221989800+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:06.221384700+00:00,,15.795,
2026-03-21T11:26:06.322794+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:06.322178100+00:00,,16.588,
2026-03-21T11:26:06.414745100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:06.413892100+00:00,,8.299,
2026-03-21T11:26:06.523597600+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:06.522992200+00:00,,17.398,
2026-03-21T11:26:15.818548200+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:15.817866200+00:00,,6.571,
2026-03-21T11:26:15.916399200+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:15.915459+00:00,,4.165,
2026-03-21T11:26:16.015031700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:16.014473200+00:00,,3.178,
2026-03-21T11:26:16.114396300+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:16.113834800+00:00,,2.540,
2026-03-21T11:26:16.225390100+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:16.223756200+00:00,,12.427,
2026-03-21T11:26:16.316847+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:16.316378800+00:00,,5.043,
2026-03-21T11:26:16.414204500+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:16.413655100+00:00,,2.320,
2026-03-21T11:26:16.517203700+00:00,activated,telemetry_data_unreliable,Telemetry Unreliable - Commands Requiring Sensor State Blocked: Critical Condition Detected In Power Sensor 2: 0.00,TelemetryError_b3743567101a17de,TelemetryError;SensorFailure,2026-03-21T11:26:16.516655900+00:00,,5.319,
